,FileName,Label,TourLength0,Time0,TourLength1,Time1 ,Tdiff,newLabel
4504,TSP-74-1-2-4722.csv,1,4.743,0.0035064999999576,4.691,0.000146099999938,0.0033604000000196,1
4505,TSP-180-6-1-4725.csv,0,7.463,0.6275984000000108,7.939,0.0060357999999496,0.6215626000000611,1
4506,TSP-110-9-1-4726.csv,0,6.767,0.165819699999929,7.086,0.0024760000000014,0.1633436999999276,1
4507,TSP-193-3-1-4729.csv,0,6.071,0.1822614000000157,6.798,0.005989799999952,0.1762716000000637,1
4508,TSP-145-5-0-4730.csv,0,5.885,0.1980793999999832,6.25,0.0030691000000615,0.1950102999999217,1
4509,TSP-158-10-3-4733.csv,1,5.841,0.0751297000000477,5.706,0.0033620000000382,0.07176770000000951,1
4510,TSP-174-7-1-4735.csv,0,6.08,0.1927739000000201,6.449,0.0053571999999348,0.18741670000008528,1
4511,TSP-192-7-0-4738.csv,0,7.069,0.5785425000000259,8.222,0.0054397000000108,0.5731028000000151,1
4512,TSP-104-10-1-4739.csv,0,5.207,0.1461504000000104,5.354,0.0025141999999505,0.1436362000000599,1
4513,TSP-120-10-2-4740.csv,1,3.799,0.0164622999999437,3.747,0.0004555000000436,0.0160067999999001,1
4514,TSP-22-2-2-4741.csv,1,7.781,0.0029201999999486,7.0,0.0001829999999927,0.0027371999999559003,1
4515,TSP-149-5-0-4743.csv,0,8.023,0.2972545999999738,9.26,0.0033452000000124,0.29390939999996135,1
4516,TSP-140-3-1-4746.csv,0,5.589,0.2188587000000552,6.02,0.0040252000000009,0.2148335000000543,1
4517,TSP-160-7-0-4747.csv,0,6.096,0.351450399999976,6.867,0.003645800000072,0.34780459999990404,1
4518,TSP-115-5-0-4748.csv,0,5.928,0.1244561000000885,6.723,0.0020995999999513,0.1223565000001372,1
4519,TSP-138-6-0-4751.csv,0,5.971,0.4220185000000356,6.528,0.0031250000000682,0.4188934999999674,1
4520,TSP-188-10-0-4756.csv,0,7.044,0.6329266999999845,8.033,0.0048946000000569,0.6280320999999276,1
4521,TSP-174-9-0-4757.csv,0,7.289,0.5223836000000119,8.382,0.0042161999999734,0.5181674000000386,1
4522,TSP-159-6-1-4758.csv,0,6.775,0.1301650000000336,7.761,0.0038109000000758,0.12635409999995778,1
4523,TSP-141-3-2-4761.csv,1,4.595,0.0186790999999857,4.535,0.0004645999999866,0.0182144999999991,1
4524,TSP-189-6-0-4762.csv,0,6.879,0.5778083000000152,7.771,0.0049232000000074,0.5728851000000077,1
4525,TSP-128-2-1-4770.csv,0,5.895,0.1857559999999694,6.08,0.003736799999956,0.1820192000000134,1
4526,TSP-166-2-1-4772.csv,0,6.79,0.1272392999999283,7.528,0.0056289999999989,0.12161029999992941,1
4527,TSP-60-6-3-4777.csv,1,3.926,0.0092987000000448,3.589,0.0004261000000269,0.008872600000017898,1
4528,TSP-104-9-0-4779.csv,0,5.89,0.1211395000000266,6.038,0.0016173999999864,0.1195221000000402,1
4529,TSP-144-7-0-4780.csv,0,5.772,0.2680850000000419,6.414,0.0029971999999816,0.26508780000006027,1
4530,TSP-20-6-2-4783.csv,1,7.781,0.0026537999999618,7.414,0.0001130000000557,0.0025407999999061,1
4531,TSP-63-7-3-4784.csv,1,3.77,0.0145520999999462,3.748,0.0004996000000119,0.0140524999999343,1
4532,TSP-159-3-3-4786.csv,1,5.414,0.0598968999998987,5.265,0.0025448999999753,0.0573519999999234,1
4533,TSP-156-9-0-4787.csv,0,6.611,0.3246202999999923,7.536,0.003628400000025,0.3209918999999673,1
4534,TSP-118-10-0-4792.csv,0,6.798,0.1874943999999914,8.366,0.0021709999999757,0.1853234000000157,1
4535,TSP-174-1-2-4793.csv,1,4.175,0.0175810000000637,4.013,0.0007967000000235,0.0167843000000402,1
4536,TSP-156-7-2-4795.csv,1,3.898,0.0124823999999534,3.747,0.0004341999999724,0.012048199999981,1
4537,TSP-186-8-0-4799.csv,0,6.212,0.4038618999999244,6.741,0.0053136999999878,0.39854819999993657,1
4538,TSP-40-5-2-4801.csv,1,3.364,0.0028919000000087,3.349,0.0001029000000016,0.0027890000000071,1
4539,TSP-190-7-3-4802.csv,0,5.999,0.1035944999999856,7.119,0.0037929000000076,0.09980159999997801,1
4540,TSP-140-10-0-4804.csv,0,6.087,0.1937030999999933,6.474,0.0033447000000705,0.1903583999999228,1
4541,TSP-192-5-2-4805.csv,1,3.775,0.007440600000109,3.709,0.000221300000021,0.007219300000088,1
4542,TSP-166-6-1-4806.csv,0,7.085,0.36510839999994,7.521,0.0054407000000082,0.3596676999999318,1
4543,TSP-158-7-0-4811.csv,0,6.281,0.2733243999999786,7.181,0.0038212000000612,0.2695031999999174,1
4544,TSP-149-5-0-4814.csv,0,6.425,0.2164479000000483,7.465,0.0037793000000192,0.2126686000000291,1
4545,TSP-37-7-0-4818.csv,1,4.564,0.0083302000000458,4.302,0.0001965999999811,0.0081336000000647,1
4546,TSP-141-10-1-4819.csv,0,7.617,0.2769871000000421,8.849,0.0041760999999951,0.27281100000004704,1
4547,TSP-145-8-2-4825.csv,1,4.226,0.0178137000000333,4.143,0.0004953000000114,0.0173184000000219,1
4548,TSP-46-5-1-4826.csv,1,5.868,0.0298659999999699,5.805,0.0006367000000864,0.0292292999998835,1
4549,TSP-44-3-0-4829.csv,1,4.998,0.0217408999999406,4.644,0.000270300000011,0.0214705999999296,1
4550,TSP-149-6-1-4843.csv,0,5.803,0.0967610999999806,6.274,0.0040396000000555,0.0927214999999251,1
4551,TSP-104-4-3-4845.csv,1,4.134,0.0223905000000286,3.927,0.0009671999999909,0.0214233000000377,1
4552,TSP-145-5-3-4846.csv,0,4.963,0.1050085000000535,5.017,0.0027845999999271,0.1022239000001264,1
4553,TSP-179-9-0-4849.csv,0,7.76,0.3236129999999093,9.7,0.0044116999999914,0.31920129999991786,1
4554,TSP-135-8-0-4850.csv,0,5.493,0.2207202999999253,5.885,0.0027618000000302,0.21795849999989508,1
4555,TSP-170-7-0-4851.csv,0,7.364,0.3898657000000867,8.822,0.0044460999999955,0.3854196000000912,1
4556,TSP-181-2-3-4852.csv,0,5.626,0.0961753999999928,6.491,0.003467999999998,0.0927073999999948,1
4557,TSP-37-3-2-4855.csv,1,8.742,0.0084271000000626,8.614,0.0002072999999427,0.008219800000119902,1
4558,TSP-99-9-0-4856.csv,0,5.876,0.1541680999999926,6.149,0.0016583999999966,0.152509699999996,1
4559,TSP-138-2-1-4857.csv,0,6.645,0.2820739000000003,7.485,0.0039227000000892,0.2781511999999111,1
4560,TSP-163-6-1-4860.csv,0,5.895,0.1466948999999431,6.668,0.006033499999944,0.1406613999999991,1
4561,TSP-185-8-1-4861.csv,0,5.62,0.1130691000000752,6.295,0.0055740999999898,0.1074950000000854,1
4562,TSP-118-7-1-4865.csv,0,4.853,0.1754028999999946,5.144,0.0026496000000406,0.17275329999995398,1
4563,TSP-180-2-0-4866.csv,0,5.288,0.5234289999999646,5.735,0.0048739999999725,0.5185549999999921,1
4564,TSP-179-8-0-4868.csv,0,7.11,0.4296763999999484,8.442,0.0045218000000204,0.425154599999928,1
4565,TSP-175-3-1-4873.csv,0,6.834,0.5190578000000414,6.929,0.0054251000000249,0.5136327000000165,1
4566,TSP-157-6-0-4875.csv,0,6.726,0.2675448999999616,7.553,0.0036732999999458,0.2638716000000158,1
4567,TSP-164-1-1-4877.csv,0,5.756,0.6505746999999928,5.953,0.0053285000000187,0.6452461999999741,1
4568,TSP-50-7-0-4878.csv,1,5.733,0.0109443000000055,5.653,0.0003494000000046,0.0105949000000009,1
4569,TSP-167-1-0-4883.csv,0,9.943,0.2960269000000153,11.43,0.004633799999965,0.2913931000000503,1
4570,TSP-46-5-3-4884.csv,1,3.729,0.0066979000000628,3.653,0.0002925000000004,0.0064054000000624,1
4571,TSP-180-7-1-4889.csv,0,8.911,0.5289394000000129,10.055,0.005544900000018,0.523394499999995,1
4572,TSP-123-4-2-4891.csv,1,3.426,0.0042055000000118,3.4,0.0001215999999431,0.0040839000000687,1
4573,TSP-34-10-3-4895.csv,1,3.399,0.0037375999999085,3.258,0.0001750000000129,0.0035625999998956,1
4574,TSP-168-2-3-4896.csv,1,6.016,0.0747516000000132,5.929,0.0032032999999955,0.0715483000000177,1
4575,TSP-158-4-3-4897.csv,0,5.344,0.1056579999999485,6.738,0.0027477000000999,0.1029102999998486,1
4576,TSP-158-10-1-4898.csv,0,5.667,0.1265443999999433,6.741,0.0037025999999968,0.1228417999999465,1
4577,TSP-90-4-3-4900.csv,1,4.738,0.0163712999999461,4.382,0.0007129999999051,0.015658300000041002,1
4578,TSP-79-2-2-4905.csv,1,3.451,0.003908000000024,3.444,0.0001443999999537,0.0037636000000703,1
4579,TSP-192-8-2-4908.csv,1,4.837,0.0256126000000449,4.596,0.0006518999999798,0.0249607000000651,1
4580,TSP-131-1-1-4909.csv,0,5.552,0.2433707999999796,5.583,0.0037988000000268,0.2395719999999528,1
4581,TSP-133-8-2-4912.csv,1,5.08,0.0375233999999409,5.051,0.0011934999999994,0.0363298999999415,1
4582,TSP-130-7-0-4913.csv,0,6.158,0.1876548000000184,7.638,0.0026255000000219,0.1850292999999965,1
4583,TSP-154-10-1-4915.csv,0,6.961,0.1137813000000278,8.051,0.0036112999999886,0.1101700000000392,1
4584,TSP-129-1-0-4916.csv,0,8.391,0.2049856999999519,10.454,0.0026321999999936,0.2023534999999583,1
4585,TSP-159-5-0-4917.csv,0,7.57,0.271491200000014,9.573,0.0035414000000173,0.2679497999999967,1
4586,TSP-116-1-3-4918.csv,1,5.914,0.0348615000000336,5.283,0.0016712999999981,0.0331902000000355,1
4587,TSP-174-6-0-4919.csv,0,6.211,0.596677199999931,7.13,0.0045537999999396,0.5921233999999914,1
4588,TSP-161-10-3-4920.csv,0,5.165,0.1184223000000201,5.881,0.0032906000000139,0.1151317000000062,1
4589,TSP-197-10-3-4921.csv,0,5.796,0.119962600000008,6.543,0.0051390999999512,0.1148235000000568,1
4590,TSP-157-3-2-4925.csv,1,5.502,0.0452667000000701,5.382,0.0017661000000543,0.04350060000001579,1
4591,TSP-111-7-0-4926.csv,0,6.044,0.157641099999978,7.042,0.0015533000000687,0.1560877999999093,1
4592,TSP-177-1-0-4927.csv,0,9.149,0.3831188000000338,10.211,0.0051174000000173,0.3780014000000165,1
4593,TSP-29-3-3-4928.csv,1,3.465,0.0027946999999812,3.458,0.0001350999999658,0.0026596000000154003,1
4594,TSP-197-8-1-4929.csv,0,6.922,0.2071328000000676,7.336,0.0062376000000767,0.2008951999999909,1
4595,TSP-179-2-0-4930.csv,0,8.213,0.5289435000000822,9.124,0.004639300000008,0.5243042000000742,1
4596,TSP-103-7-0-4931.csv,0,5.904,0.1045477000000119,7.023,0.0015212999999221,0.10302640000008981,1
4597,TSP-117-9-1-4932.csv,0,5.436,0.1737716000000091,5.917,0.0025806999999531,0.171190900000056,1
4598,TSP-195-2-3-4936.csv,0,5.645,0.1413930999999593,6.411,0.0045248999999785,0.13686819999998082,1
4599,TSP-43-1-3-4938.csv,1,3.861,0.0046012000000246,3.76,0.0002177000000074,0.0043835000000172,1
4600,TSP-157-3-2-4940.csv,1,4.858,0.0248146999999789,4.492,0.0005811999999423,0.0242335000000366,1
4601,TSP-128-4-0-4944.csv,0,5.363,0.1692646999999851,6.435,0.0024313999999776,0.1668333000000075,1
4602,TSP-151-7-0-4947.csv,0,5.733,0.249259699999925,6.707,0.0032795999999279,0.2459800999999971,1
4603,TSP-91-6-2-4949.csv,1,4.178,0.0143831999999974,4.168,0.0004457999999658,0.0139374000000316,1
4604,TSP-45-1-3-4951.csv,1,3.493,0.0059770000000298,3.051,0.0003186999999797,0.0056583000000500995,1
4605,TSP-110-5-1-4953.csv,0,7.418,0.1759111999999731,8.008,0.0026840000000447,0.1732271999999284,1
4606,TSP-38-7-3-4954.csv,1,3.332,0.0038775000000441,3.284,0.0001926999999568,0.0036848000000873,1
4607,TSP-21-3-3-4955.csv,1,3.948,0.0035453000000416,3.93,0.0001724999999623,0.0033728000000793,1
4608,TSP-187-8-0-4956.csv,0,6.865,0.4197907000000214,7.864,0.0049711000000343,0.4148195999999871,1
4609,TSP-172-6-0-4957.csv,0,7.967,0.521377599999937,9.015,0.0043107999999847,0.5170667999999523,1
4610,TSP-186-10-2-4958.csv,1,5.214,0.0309364999999388,4.978,0.0008940000000166,0.0300424999999222,1
4611,TSP-119-10-0-4959.csv,0,5.474,0.1064602999999806,6.004,0.0017614000000776,0.104698899999903,1
4612,TSP-112-10-1-4960.csv,0,5.551,0.1095520999999735,5.94,0.0024976000000833,0.10705449999989021,1
4613,TSP-186-10-2-4961.csv,1,4.367,0.0262903999999934,4.36,0.0008318999999801,0.0254585000000133,1
4614,TSP-117-1-1-4962.csv,0,7.551,0.101571300000046,7.74,0.0025089000000662,0.09906239999997979,1
4615,TSP-159-10-3-4966.csv,0,5.773,0.1179843999999548,5.827,0.0033412000000225,0.1146431999999323,1
4616,TSP-56-9-2-4967.csv,1,5.366,0.014108300000089,4.665,0.0005046999999649,0.0136036000001241,1
4617,TSP-130-9-0-4968.csv,0,6.21,0.2229925999999977,6.496,0.0025248000000601,0.2204677999999376,1
4618,TSP-188-4-3-4973.csv,0,5.716,0.1071164999999609,6.455,0.0044225000000324,0.1026939999999285,1
4619,TSP-171-4-2-4974.csv,1,5.048,0.0103219000000081,4.72,0.0003126999999949,0.010009200000013199,1
4620,TSP-125-8-1-4979.csv,0,5.476,0.117248399999994,5.83,0.0023869999999988,0.1148613999999952,1
4621,TSP-183-6-1-4981.csv,0,5.963,0.2251715999999533,6.422,0.0052808000000368,0.21989079999991648,1
4622,TSP-157-5-2-4986.csv,1,6.586,0.0787460000000237,6.277,0.0021222999999963,0.0766237000000274,1
4623,TSP-148-1-1-4987.csv,0,5.894,0.1370689999999967,6.291,0.003956599999924,0.13311240000007268,1
4624,TSP-173-10-2-4990.csv,1,6.258,0.0699060000000599,6.22,0.001221399999963,0.06868460000009691,1
4625,TSP-142-2-0-4993.csv,0,6.656,0.2201542000000245,7.513,0.0031089999999949,0.2170452000000296,1
4626,TSP-70-2-2-4994.csv,1,4.378,0.005489099999977,4.127,0.0001852000000326,0.005303899999944401,1
4627,TSP-197-3-3-4996.csv,0,6.01,0.1035418000000163,6.906,0.0049893000000338,0.0985524999999825,1
4628,TSP-132-1-0-4998.csv,0,8.539,0.153444899999954,8.899,0.0029662000000598,0.15047869999989422,1
4629,TSP-172-3-2-5000.csv,1,5.166,0.0662214999999832,5.103,0.001919399999906,0.0643021000000772,1
4630,TSP-188-4-2-5001.csv,1,5.244,0.0595478000000184,5.0,0.0021061999999574,0.057441600000061,1
4631,TSP-99-2-0-5002.csv,0,4.311,0.1508623000000852,4.789,0.00167040000008,0.14919190000000518,1
4632,TSP-174-7-0-5003.csv,0,5.639,0.328746100000103,6.361,0.0045925000000579,0.3241536000000451,1
4633,TSP-148-10-0-5008.csv,0,5.896,0.2267732000000251,6.959,0.0032522999999855,0.2235209000000396,1
4634,TSP-128-5-0-5009.csv,0,5.408,0.1452826999999388,6.304,0.0025329999999712,0.14274969999996762,1
4635,TSP-34-6-1-5012.csv,1,6.177,0.0217218000000229,5.647,0.0007135999999263,0.0210082000000966,1
4636,TSP-43-9-0-5014.csv,1,4.472,0.0100258999999596,4.424,0.0002155999999331,0.0098103000000265,1
4637,TSP-25-9-3-5017.csv,1,3.359,0.0021748000000343,3.259,0.0001091000000315,0.0020657000000028,1
4638,TSP-100-7-3-5020.csv,1,4.492,0.0265801000000465,4.348,0.0012572000000545,0.025322899999992,1
4639,TSP-119-1-3-5021.csv,1,5.218,0.0801137000000835,4.893,0.0017268000000285,0.078386900000055,1
4640,TSP-185-10-3-5024.csv,0,5.826,0.1006714999999758,6.371,0.0045873999999912,0.0960840999999846,1
4641,TSP-166-7-1-5027.csv,1,6.818,0.5940198999999211,6.721,0.0055836000000226,0.5884362999998985,1
4642,TSP-184-3-1-5030.csv,0,6.737,0.319553199999973,7.143,0.0057066000000531,0.31384659999991993,1
4643,TSP-118-5-0-5031.csv,0,5.807,0.0996029000000362,6.355,0.0021629000000302,0.09744000000000601,1
4644,TSP-182-8-1-5033.csv,0,6.682,0.3819718999999395,7.305,0.0057656999999835,0.376206199999956,1
4645,TSP-47-8-2-5035.csv,1,3.704,0.0020706000000245,3.544,8.379999997032428e-05,0.001986800000054176,1
4646,TSP-176-6-1-5038.csv,1,5.948,0.451822600000014,5.864,0.0055982999999741,0.44622430000003993,1
4647,TSP-140-7-0-5039.csv,0,5.788,0.2739100000000007,6.672,0.0032727000000249,0.2706372999999758,1
4648,TSP-161-1-1-5041.csv,0,5.894,0.3885383000000502,6.06,0.0052648000000772,0.383273499999973,1
4649,TSP-196-7-3-5042.csv,0,6.016,0.109032799999909,7.101,0.0042419999999765,0.1047907999999325,1
4650,TSP-27-7-3-5043.csv,1,4.006,0.0037727999999788,3.774,0.0001558000000159,0.0036169999999629003,1
4651,TSP-152-8-0-5049.csv,0,6.187,0.30585839999992,6.639,0.0036745999999538,0.3021837999999662,1
4652,TSP-193-2-0-5050.csv,0,7.504,0.5815850000000182,8.701,0.0054000999999743,0.576184900000044,1
4653,TSP-131-8-1-5052.csv,0,8.089,0.2599586000000045,9.761,0.0037850999999591,0.2561735000000454,1
4654,TSP-134-4-1-5057.csv,0,5.943,0.3546963999999661,6.23,0.0038904000000457,0.3508059999999204,1
4655,TSP-112-4-2-5061.csv,1,4.895,0.053613900000073,4.831,0.0008205999999972,0.0527933000000758,1
4656,TSP-108-10-1-5062.csv,0,5.374,0.1422281000000111,5.733,0.0026869000000715,0.1395411999999396,1
4657,TSP-104-6-0-5065.csv,0,5.963,0.0993360999999595,8.098,0.0018262999999478,0.0975098000000117,1
4658,TSP-63-7-3-5066.csv,1,3.919,0.0130993000000216,3.771,0.0005890999999564,0.0125102000000652,1
4659,TSP-189-5-3-5067.csv,0,5.812,0.1560060000000476,6.461,0.0052214000000958,0.1507845999999518,1
4660,TSP-98-1-3-5068.csv,1,4.551,0.017761000000064,4.507,0.0007716000000073,0.0169894000000567,1
4661,TSP-149-7-3-5069.csv,1,5.767,0.0540849000000207,5.647,0.0030505999999377,0.051034300000082994,1
4662,TSP-167-9-0-5070.csv,0,7.914,0.3371571999999787,9.112,0.0042660999999952,0.33289109999998345,1
4663,TSP-192-6-0-5071.csv,0,6.801,0.6644013999999743,7.77,0.0059294000000136,0.6584719999999606,1
4664,TSP-163-2-2-5073.csv,1,3.718,0.0115634999999656,3.698,0.000415299999986,0.0111481999999796,1
4665,TSP-55-10-2-5075.csv,1,3.368,0.0034589000000551,3.34,0.0001197999999931,0.003339100000062,1
4666,TSP-195-4-0-5076.csv,0,6.998,0.7043103999999403,8.334,0.0052408000000241,0.6990695999999161,1
4667,TSP-141-10-1-5077.csv,0,6.338,0.1156270000000176,6.962,0.0039503000000422,0.1116766999999754,1
4668,TSP-86-10-3-5082.csv,1,4.467,0.0176132000000279,4.434,0.0006647999999813,0.0169484000000466,1
4669,TSP-99-4-2-5084.csv,1,4.15,0.0057990999999901,4.031,0.0002289999999902,0.0055700999999999,1
4670,TSP-28-7-0-5087.csv,1,4.075,0.0038110000000415,3.929,0.0001350999999658,0.0036759000000757,1
4671,TSP-48-6-3-5092.csv,1,3.679,0.0060885999999982,3.531,0.0002355999999963,0.0058530000000019,1
4672,TSP-116-5-1-5095.csv,0,7.017,0.170031799999947,7.118,0.0027849000000514,0.1672468999998956,1
4673,TSP-149-5-2-5099.csv,1,4.684,0.0204522000000224,4.552,0.0006389000000126,0.0198133000000098,1
4674,TSP-164-7-1-5100.csv,0,5.955,0.2193591000000196,6.437,0.0054419999999026,0.213917100000117,1
4675,TSP-165-2-1-5101.csv,0,5.887,0.2337906999999859,6.05,0.0056104000000232,0.2281802999999627,1
4676,TSP-160-6-1-5102.csv,0,7.477,0.2856343999999353,8.045,0.0055697000000236,0.2800646999999117,1
4677,TSP-120-9-0-5104.csv,0,5.559,0.1909947000000329,5.854,0.0021615000000565,0.18883319999997641,1
4678,TSP-35-7-1-5105.csv,1,5.961,0.0185637000000724,5.638,0.0005526999999574,0.018011000000115,1
4679,TSP-176-2-0-5106.csv,0,6.658,0.3420833000000129,8.022,0.0047005999999782,0.33738270000003473,1
4680,TSP-95-3-0-5108.csv,0,4.679,0.1126970000000255,5.828,0.0014028999999027,0.1112941000001228,1
4681,TSP-38-10-3-5111.csv,1,3.616,0.0043822000000091,3.393,0.0001814999999396,0.0042007000000695,1
4682,TSP-106-8-1-5112.csv,0,6.678,0.1246557000000621,6.822,0.0023243000000547,0.1223314000000074,1
4683,TSP-153-8-0-5113.csv,0,6.407,0.2575107999999773,7.47,0.0035699999999678,0.25394080000000946,1
4684,TSP-147-9-2-5114.csv,1,5.249,0.0355138999999553,5.067,0.0009583999999449,0.0345555000000104,1
4685,TSP-153-5-3-5117.csv,0,6.362,0.105522599999972,6.954,0.0031151000000591,0.1024074999999129,1
4686,TSP-111-10-0-5119.csv,0,5.876,0.15159129999995,7.257,0.0020423000000846,0.1495489999998654,1
4687,TSP-174-10-2-5122.csv,1,4.853,0.0199546999999711,4.749,0.0005158999999821,0.019438799999988998,1
4688,TSP-166-9-0-5124.csv,0,6.492,0.4321355999999241,7.206,0.0041211000000203,0.4280144999999038,1
4689,TSP-175-5-1-5128.csv,0,6.237,0.1387700999999879,6.539,0.0056760999999596,0.1330940000000283,1
4690,TSP-126-4-0-5129.csv,0,8.027,0.220331299999998,9.039,0.0024717000000009,0.2178595999999971,1
4691,TSP-147-2-0-5130.csv,0,6.154,0.2704323000000386,7.106,0.0031582999999955,0.2672740000000431,1
4692,TSP-159-1-0-5131.csv,0,9.198,0.330885999999964,10.718,0.0039655000000493,0.3269204999999147,1
4693,TSP-27-6-3-5134.csv,1,3.655,0.0028537999999116,3.475,0.0001148999999713,0.0027388999999402998,1
4694,TSP-97-6-1-5135.csv,0,6.443,0.15727609999999,7.002,0.0025526000000581,0.1547234999999319,1
4695,TSP-164-2-3-5138.csv,0,5.346,0.0986848000000009,5.813,0.0028316000000359,0.095853199999965,1
4696,TSP-34-4-2-5141.csv,1,8.658,0.0082453999999643,8.247,0.0002033000000665,0.008042099999897799,1
4697,TSP-154-8-1-5145.csv,0,5.718,0.1076719000000139,5.992,0.0039282999999841,0.1037436000000298,1
4698,TSP-199-2-0-5146.csv,0,8.565,0.4531094000000166,10.948,0.0066220999999586,0.446487300000058,1
4699,TSP-188-3-3-5149.csv,0,6.047,0.1413415999999188,6.533,0.0042119999999385,0.1371295999999803,1
4700,TSP-143-1-0-5151.csv,0,8.496,0.2563295999999582,9.745,0.0032745999999406,0.25305500000001757,1
4701,TSP-135-1-1-5152.csv,0,6.938,0.1393163999999842,7.336,0.0037985000000162,0.135517899999968,1
4702,TSP-200-9-1-5154.csv,1,7.167,0.4333674000000656,6.935,0.0064821999999367,0.42688520000012886,1
4703,TSP-146-6-2-5158.csv,1,3.748,0.0147786999999652,3.738,0.0004618000000391,0.0143168999999261,1
4704,TSP-188-2-0-5159.csv,0,5.672,0.5663008999999875,6.477,0.0048007000000325,0.5615001999999549,1
4705,TSP-138-7-2-5163.csv,1,4.157,0.0140351000000009,3.95,0.0003973000000314,0.0136377999999695,1
4706,TSP-140-8-0-5167.csv,0,6.177,0.1825367000000142,7.06,0.0031266000000869,0.1794100999999273,1
4707,TSP-27-3-2-5168.csv,1,7.781,0.0027462000000468,7.414,0.0001144000000294,0.0026318000000174003,1
4708,TSP-114-10-0-5170.csv,0,5.306,0.1237565000000131,6.59,0.0020461999999952,0.12171030000001791,1
4709,TSP-166-3-1-5171.csv,0,6.036,0.1670738000000255,6.574,0.0051288999999314,0.1619449000000941,1
4710,TSP-168-3-0-5173.csv,0,6.3,0.3766343999999435,7.149,0.0040662000000111,0.3725681999999324,1
4711,TSP-119-3-0-5175.csv,0,5.154,0.1578491000000212,5.526,0.0022251000000323,0.1556239999999889,1
4712,TSP-130-3-0-5176.csv,0,5.414,0.14865060000011,6.335,0.0027456000000256,0.14590500000008438,1
4713,TSP-98-1-2-5177.csv,1,4.026,0.0118231999999807,3.994,0.0004055000000562,0.0114176999999245,1
4714,TSP-96-5-3-5179.csv,1,4.494,0.016127200000028,4.189,0.0006886999999551,0.015438500000072899,1
4715,TSP-127-9-1-5183.csv,0,7.109,0.20787949999999,7.987,0.0026722000000063,0.20520729999998372,1
4716,TSP-109-3-0-5186.csv,0,5.269,0.1069142999999712,5.45,0.0018999000000121,0.1050143999999591,1
4717,TSP-186-1-1-5188.csv,0,5.807,0.1013022000000773,6.362,0.0054322000000865,0.0958699999999908,1
4718,TSP-48-9-3-5189.csv,1,4.256,0.0053224000000682,3.964,0.0002320999999483,0.0050903000001199005,1
4719,TSP-168-1-2-5190.csv,1,4.742,0.0273515999999744,4.708,0.0006685000000743,0.0266830999999001,1
4720,TSP-139-10-1-5195.csv,0,7.628,0.3642449999999826,8.613,0.0057974000000058,0.35844759999997683,1
4721,TSP-180-10-1-5201.csv,0,5.9,0.1980605999999625,6.789,0.0056959000000915,0.192364699999871,1
4722,TSP-110-4-0-5202.csv,0,5.947,0.0987255000000004,7.34,0.0019174999999904,0.09680800000001,1
4723,TSP-125-9-2-5203.csv,1,6.413,0.0654208000000835,6.403,0.0020796000000018,0.0633412000000817,1
4724,TSP-140-4-1-5206.csv,0,5.883,0.3330791999999292,6.017,0.0038444000000481,0.3292347999998811,1
4725,TSP-139-8-0-5207.csv,0,5.744,0.2027663000000075,6.724,0.0028684000000112,0.1998978999999963,1
4726,TSP-101-7-1-5211.csv,0,6.316,0.1301073999999289,6.757,0.0027513999999655,0.12735599999996342,1
4727,TSP-164-5-1-5215.csv,0,5.994,0.1070084000000406,6.583,0.0056055999999671,0.1014028000000735,1
4728,TSP-32-7-3-5216.csv,1,3.455,0.0028374000000894,3.179,0.0001240000000279,0.0027134000000615,1
4729,TSP-185-10-0-5217.csv,0,6.273,0.5801936999999953,7.8,0.0048631999999315,0.5753305000000638,1
4730,TSP-82-9-3-5218.csv,1,4.51,0.0119786000000203,4.448,0.0005102000000078,0.0114684000000125,1
4731,TSP-184-2-0-5219.csv,0,9.572,0.4220818000000008,12.117,0.0053182999999989,0.4167635000000019,1
4732,TSP-176-9-0-5222.csv,0,6.202,0.3517172000000528,7.754,0.004499399999986,0.3472178000000668,1
4733,TSP-147-1-2-5226.csv,1,3.814,0.009861600000022,3.788,0.000291099999913,0.009570500000108999,1
4734,TSP-157-8-1-5227.csv,0,6.767,0.2429774999999381,7.345,0.0043366999999534,0.2386407999999847,1
4735,TSP-48-10-1-5228.csv,1,5.547,0.0124582999999347,5.424,0.000561599999969,0.0118966999999657,1
4736,TSP-37-2-3-5229.csv,1,3.783,0.0042689999999083,3.461,0.0001929999999674,0.0040759999999409,1
4737,TSP-177-8-2-5230.csv,1,4.091,0.0085758999999825,3.997,0.0001948999999967,0.008380999999985799,1
4738,TSP-190-3-0-5236.csv,0,6.838,0.4563804999999092,8.159,0.0060860000000957,0.4502944999998135,1
4739,TSP-148-5-1-5241.csv,0,5.688,0.1773409999999557,6.343,0.0038500999999087,0.173490900000047,1
4740,TSP-136-2-0-5242.csv,0,6.834,0.166144900000063,8.419,0.0029525999999577,0.1631923000001053,1
4741,TSP-173-10-2-5245.csv,1,4.57,0.022149000000013,4.226,0.0006751999999323,0.021473800000080697,1
4742,TSP-189-10-0-5246.csv,0,8.023,0.5166507999999794,9.382,0.0046386000000211,0.5120121999999583,1
4743,TSP-163-1-0-5248.csv,0,8.993,0.3757147000000032,10.351,0.004283100000066,0.3714315999999372,1
4744,TSP-113-10-0-5251.csv,0,5.743,0.1578600999999935,6.583,0.0018952000000354,0.1559648999999581,1
